301430	0006862527
10590	0198268521
316716	0415106877
318552	0521481872
24262	1929446071
193599	0198253478
295551	0749405376
286460	0805789502
264280	0521327113
280469	0802034349
280327	080711328x
287754	0930452704
8438	013805326X
319836	013021311X
26999	0801855748
614785	0742504379
259280	091687012x
265307	0312003722
258656	0809305518
674593	0759108692
258197	902797764x
317708	0333533410
22349	063119357x
280050	0704331357
198539	0333211014
264261	0333413660
285263	0413628906
297046	0571148875
290269	067083033X
280854	0335093329
37383	1874719152
356792	0946892245
281190	0804423741
257626	0413563804
279854	0413600505
259766	0413414809
26161	0761955410
540637	0750644176
32632	0968-6673
12810	0273630849
313731	0804426325
298680	0413663302
245409	0313225516
281103	0404615872
281137	0300041527
269706	0413174107
278208	0824044487
318085	0820420522
296610	0521383358
300570	0333536975
259726	884300439
12847	0275945847
242009	0413547807
269090	0333308859
14034	0313293724
27609	0805772022
299915	0521400953
237364	087982025X
264224	3261020563
265795	0316807818
668692	1045-3172
264557	1850913358
436336	0385005733
16885	0415116244
317781	0713456922
267837	0714823015
297906	0415000688
314122	1852640111
18870	0472101013
256387	0852923791
251850	0029023904
292569	0333567455
317873	0749415479
277498	0415021332
277037	0198229917
308539	0631170081
703962	0415253853
20743	0521583942
305525	0521361141
616796	0131246461
312739	0521416132
20521	0521563399
19396	0520200241
581928	0520231511
538498	0752417762
243682	0631138722
676925	140391303X
13497	0300078935
704901	041523171x
294444	047210196X
309289	033361688x
557347	0198298617
11247	019922370X
288404	0898620090
575645	0412642808
21103	0521630037
4090	0198256698
265099	0198255713
20514	0521563100
34818	1853434574
701667	0521792770
18836	0471983756
614538	0817437789
33613	1562057626
299545	1857421213
481561	9280808842
302922	041506189x
10808	0198298595
17436	0415166470
34034	1579580556
647085	0199267464
578579	2735104915
615699	0521550939
545462	019925608x
615743	0199271313
522171	0521793440
10593	0198299346
5796	0198296215
118986	0412425602
17622	0415185556
45945	0192810022
81150	0552080691
10226	0198184611
142509	0198120168
534999	0333521269
260226	0048000388
19977	0521440769
21115	0521640849
288534	0674323424
282151	0135058430
533858	0101406827
682421	019928833X
302232	0198760604
296357	0198254350
612497	0199249261
616677	184113404X
653172	1841134848
5386	9041198121
37211	1873271859
3690	0406921814
547347	1873271972
575922	0521818818
575939	1841134058
653427	1841131873
0813387116	
614837	0195155262
267272	0195041100
321623	0226325911
614828	0226468801
319291	0198258372
306470	0415906415
614826	0674639340
17962	0415915872
615925	0789206560
9345	0192838717
9330	0192835696
9319	0192833928
679898	1894893875
7098	0033-3565
614849	0813341396
313466	0415091837
614853	0802074804
298146	1853813850
0813368561	
614908	0700609970
606245	0192840398
311960	0192817507
264747	0192815679
9317	0192833812
606797	0140447423
8806	0140447660
170080	0140213058
179109	0333197364
252629	0521237890
615981	0273655965
31056	0888-7993
279998	0412374803
615982	0470845023
614854	156833169X
0199259518	
5102	0406919534
0199255474	
34264	1841130966
0198765649	
526555	1565926927
8134	0130321206
528015	0421690208
246117	0406574324
1447	1557865353
1446	0195083237
624840	0754524450
669682	0199268142
284894	0198158661
042171770X	
042178850X	
431456	3150089395
534892	0199256039
287397	0521308178
616139	3123593002
616143	3825302784
3203500663	
616146	3150079349
0406934134	
36313	1859415229
233	0198259522
0406891214	
126	0745305482
2199	0406509360
647682	0140449957
319651	0393967522
315845	0393957950
229612	0521244420
190286	0192117327
287398	052136521X
261301	0521316340
24638	0729304264
314343	0805783636
180877	0713159693
305507	052142092X
310097	0330332376
226272	0691065675
315844	0393098214
315145	0729303756
272417	0521341892
145322	0713156708
320816	0582096170
154370	0521203856
146488	0192125494
127358	0236176587
110980	0374931542
272951	0801422167
158290	041682630x
275151	0855272430
205550	0198126425
5599	0406504288
18122	0421691905
614883	0313323852
614914	9057023199
614858	0406997586
614855	0415908175
297450	0520056035
297451	0520062639
5768	1841130184
614932	0814715036
253953	0631142991
614836	0754622177
2790	0745305091
614861	0801497108
614880	0198764715
614899	0195113209
614939	0820434922
614904	155553614X
309925	0415080584
524999	0198764367
288513	019811236x
572918	1591020034
577288	048500609x
614841	0252065352
525562	185941639X
17885	0415903297
614833	041592426X
546521	185941723X
616349	1855217414
614910	0521474744
614929	1882926943
275525	0195049136
614831	0226327655
256009	0860918551
279965	0860037002
614890	019514371X
614895	0850364876
263386	0814766064
96	0521459214
319210	0745613683
11971	0231112602
614935	1573441805
27713	0807079405
614869	1555837301
546879	1859416667
614941	041594709X
606928	1859417434
614926	1902932161
614822	0313308683
10342	0198206984
522399	1580460569
21081	0521414709
616472	0340867302
662402	1841134198
655657	9780335214396
658535	1846360226
318578	0714112976
315758	0198143869
31241	0894682555
13065	0297824066
682303	0131869426
19922	0521430305
522146	1841131385
524262	1853995584
25895	0752414992
13273	0300063369
294100	0521402972
35616	1856690784
125	0415910269
581316	0406967334
20056	0521453828
317874	0300052936
31660	0907132758
19481	0520210298
37668	1899828117
318575	0714120766
53603	0500200211
196966	0140561447
22448	0631202684
298775	0333545702
10775	0198296371
169777	0582484936
17821	0415222923
302014	0853745579
644095	0415346622
605718	185935095X
523158	0953357155
614528	0782141048
264649	0422606405
616720	0471486744
27277	0803974698
605575	1403920621
22443	0631202404
21932	0582247675
699285	9781405122719
476035	0957-9605
319203	0745305326
282733	1872452159
281175	1872470076
554706	011621242X
273086	0745603246
614649	019829025X
20104	052146143X
294091	0521306140
524272	0801862353
169954	0140560394
12307	0261-9261
679332	0471482730
667650	0141-6790
229291	0406648247
614301	0719069661
582031	0333981219
614307	1403904510
614110	0582473357
661420	0333994477
17419	0415164834
313153	8879890212
576540	0333555716
524366	0415246989
680045	0415283469
281004	0140480943
11205	0198782233
17556	0415179750
543474	0714651419
22153	0582369568
614310	0719059623
529453	1889119741
523682	0719057914
540198	186064516X
522104	0192853759
22102	0582317401
559221	0951964232
194731	0844733180
21772	0575400870
263306	085967634x
648797	041529889X
33674	1565840178
8668	0140254552
2604	0415091942
212	0853083126
11221	0198782020
6327	0007-5140
31661	0907132766
33647	156338180X
324356	156338181
262023	080141850x
603065	0006548695
194992	0844732605
299990	0934540969
648798	1850438005
17209	0415144094
310951	1855215292
529849	1853772518
8681	0140265236
522726	0719057019
522757	0719037964
284182	1851871381
36594	1860300618
14763	0333671929
23833	071464434X
318054	0415119200
286838	0631168958
14609	033364980X
25760	0751530581
6257	0006530745
213	0853083762
283210	0853281238
304155	0002550490
23801	0714642215
14354	0333579925
136985	0297004018
38347	2130401147
322784	033363201x
230228	085520589x
271774	3771303516
24100	071633027X
303590	1855213362
20880	0521595363
522110	0333800133
179037	056600156X
303322	1850433623
313894	0900178361
16897	0415117178
576570	0273643428
650552	0471498947
645720	9780077107055
650441	0199264678
290830	0138538131
649882	0672325454
649890	0321255828
650015	1405121750
1040512175	
685218	0444527265
252157	0192833871
317460	0192825682
477194	1078-1196
8785	0140445560
316141	0415119375
287207	0140512357
21086	0521637236
614274	0761947191
14628	0333651286
18046	0421413808
548856	0199253315
569523	0101584725
14274	0333480430
277072	0333387678
322363	1855213702
186828	0564003115
572396	0521374316
37807	190136223X
11518	0201710129
535278	0117729647
362525	0101434928
17743	0415204550
23073	0691009392
652714	9780199281190
228911	0903804204
3246	9041103775
657082	0304356441
522220	0631220291
299674	0803988370
244013	0566009382
713313	9781843104339
655657	0335214398
316404	1857283031
301343	0801844312
605556	0333739493
578318	1412900239
702109	0030355532
702108	0716776944
702106	0534417973
15327	0335194656
702105	0495012017
545539	0141184426
606474	1842630768
6313	0007115199
22206	0586085602
35909	1857544137
30186	0856358525
528170	009938731X
532998	0385267088
7881	0099387115
266232	0330269593
7920	0099915006
35908	0856356662
605556	0333739507
299244	0394717163
0141180609	
294667	0877547106
560616	0521792258
616447	0679640347
616382	0812968263
308089	0792318005
0312100817	
616386	0195152506
9783110165746	
280967	 0521353971
616394	0226873803
12034	0241140846
295204	0140043519
251328	0330300164
4284	1841130583
526677	0130802204
613255	0130153907
174523	0714525626
295450	0712650407
294962	0802132472
19470	0520209516
616395	0802137784
0316137251	
535666	1474-7464
650741	1584502703
290461	0809315866
561167	0809324849
172888	080760755X
19567	0520222431
23297	0691068585
174049	0691063141
317015	0333532899
174984	0807608351
322934	0521496071
15847	038547542X
14273	0333473892
314443	0333306325
22596	0632036389
214453	0233972684
274354	0415026709
616402	0520201663
616407	0374529043
616448	0853239940
161272	0802066275
304914	0500236542
2860	1853834106
316281	0674821467
614785	0742504387
542156	1857422260
653358	0273678272
299719	0745305075
616418	0374524033
616422	1885586302
616429	1857546318
258268	0521304989
6680	0021-8758
250894	0335153348
603559	053437770X
274935	0140213007
522020	0130173142
0877788294	
11163	0198765037
5608	0406903263
10567	0198264704
18639	0471949027
306802	0465052231
18850	0471988944
524582	8885007767
678345	0761926968
567293	0742520455
579860	0312212747
320923	0714829919
11131	0198761228
555769	0715611747
251150	1841130419
136436	0198243685
304568	0231068921
311657	0714829498
332632	8798411055
188075	071391128X
7032	0031-2037
616851	0333961595
320982	0719037859
546212	2831705479
285619	0415900301
22962	0679602976
678325	1843541270
27260	0803970595
680027	0195178335
680215	0521682185
680214	3832906460
616647	0130355259
545459	0582317177
0789011220	
615493	0131290142
30718	0872498190
33857	1571130357
616432	3906768430
616435	0783800460
570599	0140274987
618578	0199255717
26453	078380458X
28049	0812235517
277075	085635807x
22279	063118211X
271734	0521251508
24495	0719055970
212112	0140205454
237153	0521253969
205243	0801412358
28957	0822313251
314137	0674636120
260962	0521332834
28688	0817307672
481361	9042007206
11641	0226044106
2679	09406501568
22867	0674678575
2718	0937804355
11796	0226657345
529500	0273651129
311451	1854592025
645978	0199283133
522434	0071181393
618155	014118535X
	0094-582X
730476	0862322413
708195	184277445X
6380	0010-2601
202558	0896080900
710482	
723246	9780313252976
727008	081221711X
727030	1560009276
723244	9780275931407
563064	0815706014
626060	0313246513
696940	0896081346
727048	184277543X
700372	9781842775356
727042	0847693910
293447	0745609317
262176	074530270x
569045	0745319807
	0920-1297
645690	1680-4333
671037	1841136271
15742	0360-0572
712553	0954-6553
	0002-7642
727041	1904456987
566164	071468273X
629699	1412804698
442373	0674814959
13108	0299130541
523808	0195112210
287480	1853830976
6922	0027-8378
295355	074500671x
29366	0838752470
0700601139	
624502	0754623920
33129	1388-0292
666793	0413773639
22812	0674462769
616441	0943373638
297028	058249351x
307633	0571172199
286465	0582494540
21623	0571161065
121501	0224619616
33080	1364-9809
311052	0192892347
224881	0192125915
307632	0571170714
666789	0413773833
7472	0069-7133
561790	1854593277
666787	0571200117
532540	0325070598
0060911506	
662313	025536508X
299006	0140182756
658401	0199260567
240208	0816610673
9766	0195116186
319294	0195082788
524881	0674341554
205744	0393950263
666529	0721916708
264058	0140226613
282999	019506075x
19048	0486282708
249138	0860680290
169268	0246640278
618300	075064295
8114	0130156795
18652	0471952990
11427	0201499002
224732	0413519503
278470	0714541354
175628	0413384608
11536	0201876949
666765	0413764907
10770	0198294697
34636	1852785632
17312	0415153506
33055	0264-7052
37836	1901455394
618363	1578511429
618488	0140444513
306514	0674995554
26931	0801843200
614083	1841714275
543654	1842170791
34342	1842170430
319236	0521475643
614088	3727814535
10092	0198150466
17147	0415138957
614086	1853995452
227410	0521253144
237737	0631132732
523234	0333683072
26072	0761919376
294267	0415902622
0199242097	
302276	0333565347
616634	0470846879
304546	0333534948
546103	880753004X
05200057449	
6745	0022-2445
16893	0415116988
13841	0307-4463
11595	0224038214
275898	0670824631
271630	0860689689
2413	1901455122
614084	0715627716
303858	041502594X
614081	0415086116
602927	9004137572
4853	9004114793
1903809789	
614650	0805066195
561054	9004102655
295469	0907051359
614652	1904095259
614654	1841154873
614655	0140252630
614657	0300076525
522220	0631220305
529128	1861343205
272639	0631145893
611987	1881228827
573604	0534396542
34110	1584882018
611988	1881228835
615752	188122869X
615742	1881228657
615747	1881228738
615760	1881228770
615759	1881228649
615758	1881228746
615756	1881228681
615755	1881228665
615754	1881228673
615750	1881228754
8114	0130141313
679635	0672327767
679631	0132043610
661193	027368406X
699565	0415303621
271734	052138933X
11204	0198781032
618535	1559635711
543638	0192840509
543406	2831703409
235429	041224490X
204807	0471055190
296408	052143789x
544968	 0340741996
8753	0140435905
172827	0498077888
618561	1844570622
20925	0521590574
618560	0415937213
29238	082640426X
680212	019926127X
554787	0195105982
547619	0415240913
24451	0719052513
244800	0710096208
254501	0710203063
577550	0822330660
271215	0393952452
582030	0851709613
29711	0851705979
618545	0130605727
27197	0803941021
618544	0761941991
24429	0719050634
9338	0192836919
014044629x	
0851709656	
141965	0140442693
8774	0140442898
33762	1566396506
709256	1566392659
703869	1588263983
540033	041528595X
6089	0002-9114
6533	0017-3916
28455	0814780717
15538	0340610476
306773	0415047870
322793	0304333050
36915	1862360049
254969	0801831377
309259	1853831670
530827	1841234060
568495	0130604585
568550	0854045635
30113	0853747369
360780	1841230006
30092	0853746974
25105	0745620574
264545	063115762x
580724	1403916292
532912	0566008572
320606	0803986432
550930	1900544768
607673	0875848818
33861	1571130845
9844	0195128370
174533	0708306179
15572	0340645555
678501	1843101661
3182	019826481X
7621	0075-4390
542817	1871615887
261504	0297791907
681790	0802035043
679182	2503514650
254457	0199210268
372462	9282685942
374073	9282898067
